,name,id,image_path,type1,type2
2442,unfezant,521,../dataset-v2/unfezant/unfezant_6.png,normal,flying
2443,unfezant,521,../dataset-v2/unfezant/unfezant_7.png,normal,flying
2444,blitzle,522,../dataset-v2/blitzle/blitzle_0.png,electric,
2445,blitzle,522,../dataset-v2/blitzle/blitzle_1.png,electric,
2446,blitzle,522,../dataset-v2/blitzle/blitzle_2.png,electric,
2447,blitzle,522,../dataset-v2/blitzle/blitzle_3.png,electric,
2448,zebstrika,523,../dataset-v2/zebstrika/zebstrika_0.png,electric,
2449,zebstrika,523,../dataset-v2/zebstrika/zebstrika_1.png,electric,
2450,zebstrika,523,../dataset-v2/zebstrika/zebstrika_2.png,electric,
2451,zebstrika,523,../dataset-v2/zebstrika/zebstrika_3.png,electric,
2452,roggenrola,524,../dataset-v2/roggenrola/roggenrola_0.png,rock,
2453,roggenrola,524,../dataset-v2/roggenrola/roggenrola_1.png,rock,
2454,roggenrola,524,../dataset-v2/roggenrola/roggenrola_2.png,rock,
2455,roggenrola,524,../dataset-v2/roggenrola/roggenrola_3.png,rock,
2456,boldore,525,../dataset-v2/boldore/boldore_0.png,rock,
2457,boldore,525,../dataset-v2/boldore/boldore_1.png,rock,
2458,boldore,525,../dataset-v2/boldore/boldore_2.png,rock,
2459,boldore,525,../dataset-v2/boldore/boldore_3.png,rock,
2460,gigalith,526,../dataset-v2/gigalith/gigalith_0.png,rock,
2461,gigalith,526,../dataset-v2/gigalith/gigalith_1.png,rock,
2462,gigalith,526,../dataset-v2/gigalith/gigalith_2.png,rock,
2463,gigalith,526,../dataset-v2/gigalith/gigalith_3.png,rock,
2464,woobat,527,../dataset-v2/woobat/woobat_0.png,psychic,flying
2465,woobat,527,../dataset-v2/woobat/woobat_1.png,psychic,flying
2466,woobat,527,../dataset-v2/woobat/woobat_2.png,psychic,flying
2467,woobat,527,../dataset-v2/woobat/woobat_3.png,psychic,flying
2468,swoobat,528,../dataset-v2/swoobat/swoobat_0.png,psychic,flying
2469,swoobat,528,../dataset-v2/swoobat/swoobat_1.png,psychic,flying
2470,swoobat,528,../dataset-v2/swoobat/swoobat_2.png,psychic,flying
2471,swoobat,528,../dataset-v2/swoobat/swoobat_3.png,psychic,flying
2472,drilbur,529,../dataset-v2/drilbur/drilbur_0.png,ground,
2473,drilbur,529,../dataset-v2/drilbur/drilbur_1.png,ground,
2474,drilbur,529,../dataset-v2/drilbur/drilbur_2.png,ground,
2475,drilbur,529,../dataset-v2/drilbur/drilbur_3.png,ground,
2476,excadrill,530,../dataset-v2/excadrill/excadrill_0.png,ground,steel
2477,excadrill,530,../dataset-v2/excadrill/excadrill_1.png,ground,steel
2478,excadrill,530,../dataset-v2/excadrill/excadrill_2.png,ground,steel
2479,excadrill,530,../dataset-v2/excadrill/excadrill_3.png,ground,steel
2480,audino,531,../dataset-v2/audino/audino_0.png,normal,
2481,audino,531,../dataset-v2/audino/audino_1.png,normal,
2482,audino,531,../dataset-v2/audino/audino_2.png,normal,
2483,audino,531,../dataset-v2/audino/audino_3.png,normal,
2484,timburr,532,../dataset-v2/timburr/timburr_0.png,fighting,
2485,timburr,532,../dataset-v2/timburr/timburr_1.png,fighting,
2486,timburr,532,../dataset-v2/timburr/timburr_2.png,fighting,
2487,timburr,532,../dataset-v2/timburr/timburr_3.png,fighting,
2488,gurdurr,533,../dataset-v2/gurdurr/gurdurr_0.png,fighting,
2489,gurdurr,533,../dataset-v2/gurdurr/gurdurr_1.png,fighting,
2490,gurdurr,533,../dataset-v2/gurdurr/gurdurr_2.png,fighting,
2491,gurdurr,533,../dataset-v2/gurdurr/gurdurr_3.png,fighting,
2492,conkeldurr,534,../dataset-v2/conkeldurr/conkeldurr_0.png,fighting,
2493,conkeldurr,534,../dataset-v2/conkeldurr/conkeldurr_1.png,fighting,
2494,conkeldurr,534,../dataset-v2/conkeldurr/conkeldurr_2.png,fighting,
2495,conkeldurr,534,../dataset-v2/conkeldurr/conkeldurr_3.png,fighting,
2496,tympole,535,../dataset-v2/tympole/tympole_0.png,water,
2497,tympole,535,../dataset-v2/tympole/tympole_1.png,water,
2498,tympole,535,../dataset-v2/tympole/tympole_2.png,water,
2499,tympole,535,../dataset-v2/tympole/tympole_3.png,water,
2500,palpitoad,536,../dataset-v2/palpitoad/palpitoad_0.png,water,ground
2501,palpitoad,536,../dataset-v2/palpitoad/palpitoad_1.png,water,ground
2502,palpitoad,536,../dataset-v2/palpitoad/palpitoad_2.png,water,ground
2503,palpitoad,536,../dataset-v2/palpitoad/palpitoad_3.png,water,ground
2504,seismitoad,537,../dataset-v2/seismitoad/seismitoad_0.png,water,ground
2505,seismitoad,537,../dataset-v2/seismitoad/seismitoad_1.png,water,ground
2506,seismitoad,537,../dataset-v2/seismitoad/seismitoad_2.png,water,ground
2507,seismitoad,537,../dataset-v2/seismitoad/seismitoad_3.png,water,ground
2508,throh,538,../dataset-v2/throh/throh_0.png,fighting,
2509,throh,538,../dataset-v2/throh/throh_1.png,fighting,
2510,throh,538,../dataset-v2/throh/throh_2.png,fighting,
2511,throh,538,../dataset-v2/throh/throh_3.png,fighting,
2512,sawk,539,../dataset-v2/sawk/sawk_0.png,fighting,
2513,sawk,539,../dataset-v2/sawk/sawk_1.png,fighting,
2514,sawk,539,../dataset-v2/sawk/sawk_2.png,fighting,
2515,sawk,539,../dataset-v2/sawk/sawk_3.png,fighting,
2516,sewaddle,540,../dataset-v2/sewaddle/sewaddle_0.png,bug,grass
2517,sewaddle,540,../dataset-v2/sewaddle/sewaddle_1.png,bug,grass
2518,sewaddle,540,../dataset-v2/sewaddle/sewaddle_2.png,bug,grass
2519,sewaddle,540,../dataset-v2/sewaddle/sewaddle_3.png,bug,grass
2520,swadloon,541,../dataset-v2/swadloon/swadloon_0.png,bug,grass
2521,swadloon,541,../dataset-v2/swadloon/swadloon_1.png,bug,grass
2522,swadloon,541,../dataset-v2/swadloon/swadloon_2.png,bug,grass
2523,swadloon,541,../dataset-v2/swadloon/swadloon_3.png,bug,grass
2524,leavanny,542,../dataset-v2/leavanny/leavanny_0.png,bug,grass
2525,leavanny,542,../dataset-v2/leavanny/leavanny_1.png,bug,grass
2526,leavanny,542,../dataset-v2/leavanny/leavanny_2.png,bug,grass
2527,leavanny,542,../dataset-v2/leavanny/leavanny_3.png,bug,grass
2528,venipede,543,../dataset-v2/venipede/venipede_0.png,bug,poison
2529,venipede,543,../dataset-v2/venipede/venipede_1.png,bug,poison
2530,venipede,543,../dataset-v2/venipede/venipede_2.png,bug,poison
2531,venipede,543,../dataset-v2/venipede/venipede_3.png,bug,poison
2532,whirlipede,544,../dataset-v2/whirlipede/whirlipede_0.png,bug,poison
2533,whirlipede,544,../dataset-v2/whirlipede/whirlipede_1.png,bug,poison
2534,whirlipede,544,../dataset-v2/whirlipede/whirlipede_2.png,bug,poison
2535,whirlipede,544,../dataset-v2/whirlipede/whirlipede_3.png,bug,poison
2536,scolipede,545,../dataset-v2/scolipede/scolipede_0.png,bug,poison
2537,scolipede,545,../dataset-v2/scolipede/scolipede_1.png,bug,poison
2538,scolipede,545,../dataset-v2/scolipede/scolipede_2.png,bug,poison
2539,scolipede,545,../dataset-v2/scolipede/scolipede_3.png,bug,poison
2540,cottonee,546,../dataset-v2/cottonee/cottonee_0.png,grass,fairy
2541,cottonee,546,../dataset-v2/cottonee/cottonee_1.png,grass,fairy
2542,cottonee,546,../dataset-v2/cottonee/cottonee_2.png,grass,fairy
2543,cottonee,546,../dataset-v2/cottonee/cottonee_3.png,grass,fairy
2544,whimsicott,547,../dataset-v2/whimsicott/whimsicott_0.png,grass,fairy
2545,whimsicott,547,../dataset-v2/whimsicott/whimsicott_1.png,grass,fairy
2546,whimsicott,547,../dataset-v2/whimsicott/whimsicott_2.png,grass,fairy
2547,whimsicott,547,../dataset-v2/whimsicott/whimsicott_3.png,grass,fairy
2548,petilil,548,../dataset-v2/petilil/petilil_0.png,grass,
2549,petilil,548,../dataset-v2/petilil/petilil_1.png,grass,
2550,petilil,548,../dataset-v2/petilil/petilil_2.png,grass,
2551,petilil,548,../dataset-v2/petilil/petilil_3.png,grass,
2552,lilligant,549,../dataset-v2/lilligant/lilligant_0.png,grass,
2553,lilligant,549,../dataset-v2/lilligant/lilligant_1.png,grass,
2554,lilligant,549,../dataset-v2/lilligant/lilligant_2.png,grass,
2555,lilligant,549,../dataset-v2/lilligant/lilligant_3.png,grass,
2556,basculin-red-striped,550,../dataset-v2/basculin-red-striped/basculin-red-striped_0.png,water,
2557,basculin-red-striped,550,../dataset-v2/basculin-red-striped/basculin-red-striped_1.png,water,
2558,basculin-red-striped,550,../dataset-v2/basculin-red-striped/basculin-red-striped_2.png,water,
2559,basculin-red-striped,550,../dataset-v2/basculin-red-striped/basculin-red-striped_3.png,water,
2560,sandile,551,../dataset-v2/sandile/sandile_0.png,ground,dark
2561,sandile,551,../dataset-v2/sandile/sandile_1.png,ground,dark
2562,sandile,551,../dataset-v2/sandile/sandile_2.png,ground,dark
2563,sandile,551,../dataset-v2/sandile/sandile_3.png,ground,dark
2564,krokorok,552,../dataset-v2/krokorok/krokorok_0.png,ground,dark
2565,krokorok,552,../dataset-v2/krokorok/krokorok_1.png,ground,dark
2566,krokorok,552,../dataset-v2/krokorok/krokorok_2.png,ground,dark
2567,krokorok,552,../dataset-v2/krokorok/krokorok_3.png,ground,dark
2568,krookodile,553,../dataset-v2/krookodile/krookodile_0.png,ground,dark
2569,krookodile,553,../dataset-v2/krookodile/krookodile_1.png,ground,dark
2570,krookodile,553,../dataset-v2/krookodile/krookodile_2.png,ground,dark
2571,krookodile,553,../dataset-v2/krookodile/krookodile_3.png,ground,dark
2572,darumaka,554,../dataset-v2/darumaka/darumaka_0.png,fire,
2573,darumaka,554,../dataset-v2/darumaka/darumaka_1.png,fire,
2574,darumaka,554,../dataset-v2/darumaka/darumaka_2.png,fire,
2575,darumaka,554,../dataset-v2/darumaka/darumaka_3.png,fire,
2576,darmanitan-standard,555,../dataset-v2/darmanitan-standard/darmanitan-standard_0.png,fire,
2577,darmanitan-standard,555,../dataset-v2/darmanitan-standard/darmanitan-standard_1.png,fire,
2578,darmanitan-standard,555,../dataset-v2/darmanitan-standard/darmanitan-standard_2.png,fire,
2579,darmanitan-standard,555,../dataset-v2/darmanitan-standard/darmanitan-standard_3.png,fire,
2580,maractus,556,../dataset-v2/maractus/maractus_0.png,grass,
2581,maractus,556,../dataset-v2/maractus/maractus_1.png,grass,
2582,maractus,556,../dataset-v2/maractus/maractus_2.png,grass,
2583,maractus,556,../dataset-v2/maractus/maractus_3.png,grass,
2584,dwebble,557,../dataset-v2/dwebble/dwebble_0.png,bug,rock
2585,dwebble,557,../dataset-v2/dwebble/dwebble_1.png,bug,rock
2586,dwebble,557,../dataset-v2/dwebble/dwebble_2.png,bug,rock
2587,dwebble,557,../dataset-v2/dwebble/dwebble_3.png,bug,rock
2588,crustle,558,../dataset-v2/crustle/crustle_0.png,bug,rock
2589,crustle,558,../dataset-v2/crustle/crustle_1.png,bug,rock
2590,crustle,558,../dataset-v2/crustle/crustle_2.png,bug,rock
2591,crustle,558,../dataset-v2/crustle/crustle_3.png,bug,rock
2592,scraggy,559,../dataset-v2/scraggy/scraggy_0.png,dark,fighting
2593,scraggy,559,../dataset-v2/scraggy/scraggy_1.png,dark,fighting
2594,scraggy,559,../dataset-v2/scraggy/scraggy_2.png,dark,fighting
2595,scraggy,559,../dataset-v2/scraggy/scraggy_3.png,dark,fighting
2596,scrafty,560,../dataset-v2/scrafty/scrafty_0.png,dark,fighting
2597,scrafty,560,../dataset-v2/scrafty/scrafty_1.png,dark,fighting
2598,scrafty,560,../dataset-v2/scrafty/scrafty_2.png,dark,fighting
2599,scrafty,560,../dataset-v2/scrafty/scrafty_3.png,dark,fighting
2600,sigilyph,561,../dataset-v2/sigilyph/sigilyph_0.png,psychic,flying
2601,sigilyph,561,../dataset-v2/sigilyph/sigilyph_1.png,psychic,flying
2602,sigilyph,561,../dataset-v2/sigilyph/sigilyph_2.png,psychic,flying
2603,sigilyph,561,../dataset-v2/sigilyph/sigilyph_3.png,psychic,flying
2604,yamask,562,../dataset-v2/yamask/yamask_0.png,ghost,
2605,yamask,562,../dataset-v2/yamask/yamask_1.png,ghost,
2606,yamask,562,../dataset-v2/yamask/yamask_2.png,ghost,
2607,yamask,562,../dataset-v2/yamask/yamask_3.png,ghost,
2608,cofagrigus,563,../dataset-v2/cofagrigus/cofagrigus_0.png,ghost,
2609,cofagrigus,563,../dataset-v2/cofagrigus/cofagrigus_1.png,ghost,
2610,cofagrigus,563,../dataset-v2/cofagrigus/cofagrigus_2.png,ghost,
2611,cofagrigus,563,../dataset-v2/cofagrigus/cofagrigus_3.png,ghost,
2612,tirtouga,564,../dataset-v2/tirtouga/tirtouga_0.png,water,rock
2613,tirtouga,564,../dataset-v2/tirtouga/tirtouga_1.png,water,rock
2614,tirtouga,564,../dataset-v2/tirtouga/tirtouga_2.png,water,rock
2615,tirtouga,564,../dataset-v2/tirtouga/tirtouga_3.png,water,rock
2616,carracosta,565,../dataset-v2/carracosta/carracosta_0.png,water,rock
2617,carracosta,565,../dataset-v2/carracosta/carracosta_1.png,water,rock
2618,carracosta,565,../dataset-v2/carracosta/carracosta_2.png,water,rock
2619,carracosta,565,../dataset-v2/carracosta/carracosta_3.png,water,rock
2620,archen,566,../dataset-v2/archen/archen_0.png,rock,flying
2621,archen,566,../dataset-v2/archen/archen_1.png,rock,flying
2622,archen,566,../dataset-v2/archen/archen_2.png,rock,flying
2623,archen,566,../dataset-v2/archen/archen_3.png,rock,flying
2624,archeops,567,../dataset-v2/archeops/archeops_0.png,rock,flying
2625,archeops,567,../dataset-v2/archeops/archeops_1.png,rock,flying
2626,archeops,567,../dataset-v2/archeops/archeops_2.png,rock,flying
2627,archeops,567,../dataset-v2/archeops/archeops_3.png,rock,flying
2628,trubbish,568,../dataset-v2/trubbish/trubbish_0.png,poison,
2629,trubbish,568,../dataset-v2/trubbish/trubbish_1.png,poison,
2630,trubbish,568,../dataset-v2/trubbish/trubbish_2.png,poison,
2631,trubbish,568,../dataset-v2/trubbish/trubbish_3.png,poison,
2632,garbodor,569,../dataset-v2/garbodor/garbodor_0.png,poison,
2633,garbodor,569,../dataset-v2/garbodor/garbodor_1.png,poison,
2634,garbodor,569,../dataset-v2/garbodor/garbodor_2.png,poison,
2635,garbodor,569,../dataset-v2/garbodor/garbodor_3.png,poison,
2636,zorua,570,../dataset-v2/zorua/zorua_0.png,dark,
2637,zorua,570,../dataset-v2/zorua/zorua_1.png,dark,
2638,zorua,570,../dataset-v2/zorua/zorua_2.png,dark,
2639,zorua,570,../dataset-v2/zorua/zorua_3.png,dark,
2640,zoroark,571,../dataset-v2/zoroark/zoroark_0.png,dark,
2641,zoroark,571,../dataset-v2/zoroark/zoroark_1.png,dark,
2642,zoroark,571,../dataset-v2/zoroark/zoroark_2.png,dark,
2643,zoroark,571,../dataset-v2/zoroark/zoroark_3.png,dark,
2644,minccino,572,../dataset-v2/minccino/minccino_0.png,normal,
2645,minccino,572,../dataset-v2/minccino/minccino_1.png,normal,
2646,minccino,572,../dataset-v2/minccino/minccino_2.png,normal,
2647,minccino,572,../dataset-v2/minccino/minccino_3.png,normal,
2648,cinccino,573,../dataset-v2/cinccino/cinccino_0.png,normal,
2649,cinccino,573,../dataset-v2/cinccino/cinccino_1.png,normal,
2650,cinccino,573,../dataset-v2/cinccino/cinccino_2.png,normal,
2651,cinccino,573,../dataset-v2/cinccino/cinccino_3.png,normal,
2652,gothita,574,../dataset-v2/gothita/gothita_0.png,psychic,
2653,gothita,574,../dataset-v2/gothita/gothita_1.png,psychic,
2654,gothita,574,../dataset-v2/gothita/gothita_2.png,psychic,
2655,gothita,574,../dataset-v2/gothita/gothita_3.png,psychic,
2656,gothorita,575,../dataset-v2/gothorita/gothorita_0.png,psychic,
2657,gothorita,575,../dataset-v2/gothorita/gothorita_1.png,psychic,
2658,gothorita,575,../dataset-v2/gothorita/gothorita_2.png,psychic,
2659,gothorita,575,../dataset-v2/gothorita/gothorita_3.png,psychic,
2660,gothitelle,576,../dataset-v2/gothitelle/gothitelle_0.png,psychic,
2661,gothitelle,576,../dataset-v2/gothitelle/gothitelle_1.png,psychic,
2662,gothitelle,576,../dataset-v2/gothitelle/gothitelle_2.png,psychic,
2663,gothitelle,576,../dataset-v2/gothitelle/gothitelle_3.png,psychic,
2664,solosis,577,../dataset-v2/solosis/solosis_0.png,psychic,
2665,solosis,577,../dataset-v2/solosis/solosis_1.png,psychic,
2666,solosis,577,../dataset-v2/solosis/solosis_2.png,psychic,
2667,solosis,577,../dataset-v2/solosis/solosis_3.png,psychic,
2668,duosion,578,../dataset-v2/duosion/duosion_0.png,psychic,
2669,duosion,578,../dataset-v2/duosion/duosion_1.png,psychic,
2670,duosion,578,../dataset-v2/duosion/duosion_2.png,psychic,
2671,duosion,578,../dataset-v2/duosion/duosion_3.png,psychic,
2672,reuniclus,579,../dataset-v2/reuniclus/reuniclus_0.png,psychic,
2673,reuniclus,579,../dataset-v2/reuniclus/reuniclus_1.png,psychic,
2674,reuniclus,579,../dataset-v2/reuniclus/reuniclus_2.png,psychic,
2675,reuniclus,579,../dataset-v2/reuniclus/reuniclus_3.png,psychic,
2676,ducklett,580,../dataset-v2/ducklett/ducklett_0.png,water,flying
2677,ducklett,580,../dataset-v2/ducklett/ducklett_1.png,water,flying
2678,ducklett,580,../dataset-v2/ducklett/ducklett_2.png,water,flying
2679,ducklett,580,../dataset-v2/ducklett/ducklett_3.png,water,flying
2680,swanna,581,../dataset-v2/swanna/swanna_0.png,water,flying
2681,swanna,581,../dataset-v2/swanna/swanna_1.png,water,flying
2682,swanna,581,../dataset-v2/swanna/swanna_2.png,water,flying
2683,swanna,581,../dataset-v2/swanna/swanna_3.png,water,flying
2684,vanillite,582,../dataset-v2/vanillite/vanillite_0.png,ice,
2685,vanillite,582,../dataset-v2/vanillite/vanillite_1.png,ice,
2686,vanillite,582,../dataset-v2/vanillite/vanillite_2.png,ice,
2687,vanillite,582,../dataset-v2/vanillite/vanillite_3.png,ice,
2688,vanillish,583,../dataset-v2/vanillish/vanillish_0.png,ice,
2689,vanillish,583,../dataset-v2/vanillish/vanillish_1.png,ice,
2690,vanillish,583,../dataset-v2/vanillish/vanillish_2.png,ice,
2691,vanillish,583,../dataset-v2/vanillish/vanillish_3.png,ice,
2692,vanilluxe,584,../dataset-v2/vanilluxe/vanilluxe_0.png,ice,
2693,vanilluxe,584,../dataset-v2/vanilluxe/vanilluxe_1.png,ice,
2694,vanilluxe,584,../dataset-v2/vanilluxe/vanilluxe_2.png,ice,
2695,vanilluxe,584,../dataset-v2/vanilluxe/vanilluxe_3.png,ice,
2696,deerling,585,../dataset-v2/deerling/deerling_0.png,normal,grass
2697,deerling,585,../dataset-v2/deerling/deerling_1.png,normal,grass
2698,deerling,585,../dataset-v2/deerling/deerling_2.png,normal,grass
2699,deerling,585,../dataset-v2/deerling/deerling_3.png,normal,grass
2700,sawsbuck,586,../dataset-v2/sawsbuck/sawsbuck_0.png,normal,grass
2701,sawsbuck,586,../dataset-v2/sawsbuck/sawsbuck_1.png,normal,grass
2702,sawsbuck,586,../dataset-v2/sawsbuck/sawsbuck_2.png,normal,grass
2703,sawsbuck,586,../dataset-v2/sawsbuck/sawsbuck_3.png,normal,grass
2704,emolga,587,../dataset-v2/emolga/emolga_0.png,electric,flying
2705,emolga,587,../dataset-v2/emolga/emolga_1.png,electric,flying
2706,emolga,587,../dataset-v2/emolga/emolga_2.png,electric,flying
2707,emolga,587,../dataset-v2/emolga/emolga_3.png,electric,flying
2708,karrablast,588,../dataset-v2/karrablast/karrablast_0.png,bug,
2709,karrablast,588,../dataset-v2/karrablast/karrablast_1.png,bug,
2710,karrablast,588,../dataset-v2/karrablast/karrablast_2.png,bug,
2711,karrablast,588,../dataset-v2/karrablast/karrablast_3.png,bug,
2712,escavalier,589,../dataset-v2/escavalier/escavalier_0.png,bug,steel
2713,escavalier,589,../dataset-v2/escavalier/escavalier_1.png,bug,steel
2714,escavalier,589,../dataset-v2/escavalier/escavalier_2.png,bug,steel
2715,escavalier,589,../dataset-v2/escavalier/escavalier_3.png,bug,steel
2716,foongus,590,../dataset-v2/foongus/foongus_0.png,grass,poison
2717,foongus,590,../dataset-v2/foongus/foongus_1.png,grass,poison
2718,foongus,590,../dataset-v2/foongus/foongus_2.png,grass,poison
2719,foongus,590,../dataset-v2/foongus/foongus_3.png,grass,poison
2720,amoonguss,591,../dataset-v2/amoonguss/amoonguss_0.png,grass,poison
2721,amoonguss,591,../dataset-v2/amoonguss/amoonguss_1.png,grass,poison
2722,amoonguss,591,../dataset-v2/amoonguss/amoonguss_2.png,grass,poison
2723,amoonguss,591,../dataset-v2/amoonguss/amoonguss_3.png,grass,poison
2724,frillish,592,../dataset-v2/frillish/frillish_0.png,water,ghost
2725,frillish,592,../dataset-v2/frillish/frillish_1.png,water,ghost
2726,frillish,592,../dataset-v2/frillish/frillish_2.png,water,ghost
2727,frillish,592,../dataset-v2/frillish/frillish_3.png,water,ghost
2728,frillish,592,../dataset-v2/frillish/frillish_4.png,water,ghost
2729,frillish,592,../dataset-v2/frillish/frillish_5.png,water,ghost
2730,frillish,592,../dataset-v2/frillish/frillish_6.png,water,ghost
2731,frillish,592,../dataset-v2/frillish/frillish_7.png,water,ghost
2732,jellicent,593,../dataset-v2/jellicent/jellicent_0.png,water,ghost
2733,jellicent,593,../dataset-v2/jellicent/jellicent_1.png,water,ghost
2734,jellicent,593,../dataset-v2/jellicent/jellicent_2.png,water,ghost
2735,jellicent,593,../dataset-v2/jellicent/jellicent_3.png,water,ghost
2736,jellicent,593,../dataset-v2/jellicent/jellicent_4.png,water,ghost
2737,jellicent,593,../dataset-v2/jellicent/jellicent_5.png,water,ghost
2738,jellicent,593,../dataset-v2/jellicent/jellicent_6.png,water,ghost
2739,jellicent,593,../dataset-v2/jellicent/jellicent_7.png,water,ghost
2740,alomomola,594,../dataset-v2/alomomola/alomomola_0.png,water,
